城市,日期,时间,温度(°C),相对湿度(%),10米风速(km/h),短波辐射(W/m²)
南宁,2026/1/28,0:00,12.4,82,3.7,0
南宁,2026/1/28,1:00,11.9,82,3.9,0
南宁,2026/1/28,2:00,12.4,81,4.6,0
南宁,2026/1/28,3:00,12.9,77,4,0
南宁,2026/1/28,4:00,12.6,78,3.8,0
南宁,2026/1/28,5:00,11.8,80,4.1,0
南宁,2026/1/28,6:00,10.9,82,3.9,0
南宁,2026/1/28,7:00,10.4,84,3.8,0
南宁,2026/1/28,8:00,11.1,82,5.7,11
南宁,2026/1/28,9:00,12.2,74,4.2,101
南宁,2026/1/28,10:00,13.7,71,1.5,304
南宁,2026/1/28,11:00,15.5,67,3.4,512
南宁,2026/1/28,12:00,17.4,63,4.8,651
南宁,2026/1/28,13:00,19.1,58,6.3,729
南宁,2026/1/28,14:00,19.8,58,4.9,729
南宁,2026/1/28,15:00,20.8,56,5.3,655
南宁,2026/1/28,16:00,21.1,55,5.1,523
南宁,2026/1/28,17:00,20.8,57,7.9,339
南宁,2026/1/28,18:00,19.5,65,6.2,139
南宁,2026/1/28,19:00,17.9,72,8.7,10
南宁,2026/1/28,20:00,17,74,11.6,0
南宁,2026/1/28,21:00,16.2,77,9.8,0
南宁,2026/1/28,22:00,15.9,81,8.8,0
南宁,2026/1/28,23:00,14.9,85,9.5,0
桂林,2026/1/28,0:00,11.07,9.79,1.43,0
桂林,2026/1/28,1:00,10.29,63.06,0.36,0
桂林,2026/1/28,2:00,12.36,79.6,3.62,0
桂林,2026/1/28,3:00,11.52,17.37,0.43,0
桂林,2026/1/28,4:00,12.56,62.01,3.26,0
桂林,2026/1/28,5:00,10.91,13.2,2.26,0
桂林,2026/1/28,6:00,3.33,71.4,2.41,0
桂林,2026/1/28,7:00,2.54,3.52,3.73,0
桂林,2026/1/28,8:00,0.47,19.32,3.27,8.13
桂林,2026/1/28,9:00,0.18,67.71,1.81,62.45
桂林,2026/1/28,10:00,10.79,60.95,0.14,105.8
桂林,2026/1/28,11:00,1.21,38.87,0.91,454.7
桂林,2026/1/28,12:00,1.68,54.53,2.31,411.84
桂林,2026/1/28,13:00,18.97,24.21,0.55,592.21
桂林,2026/1/28,14:00,6.91,38.24,3.29,626.07
桂林,2026/1/28,15:00,15.53,14.79,4.21,237.25
桂林,2026/1/28,16:00,8.17,2.31,1.13,7.9
桂林,2026/1/28,17:00,18.39,54.89,2.6,220.56
桂林,2026/1/28,18:00,3.36,20.82,0.91,53.43
桂林,2026/1/28,19:00,10.8,57.67,6.83,1.65
桂林,2026/1/28,20:00,13.07,7.16,10.31,0
桂林,2026/1/28,21:00,10.25,68.75,9.27,0
桂林,2026/1/28,22:00,0.32,80.48,1.67,0
桂林,2026/1/28,23:00,8.99,58.69,4.53,0
桂林,2026/1/27,0:00,12.96 ,82.25 ,3.74 ,0.36 
桂林,2026/1/27,1:00,12.56 ,82.63 ,4.72 ,0.39 
桂林,2026/1/27,2:00,13.04 ,81.99 ,5.38 ,0.86 
桂林,2026/1/27,3:00,13.87 ,77.99 ,4.97 ,0.19 
桂林,2026/1/27,4:00,13.59 ,78.28 ,4.21 ,0.13 
桂林,2026/1/27,5:00,12.24 ,80.44 ,4.56 ,0.12 
桂林,2026/1/27,6:00,10.97 ,82.74 ,4.57 ,0.22 
桂林,2026/1/27,7:00,10.71 ,84.14 ,4.61 ,0.35 
桂林,2026/1/27,8:00,11.71 ,82.43 ,6.59 ,11.00 
桂林,2026/1/27,9:00,12.99 ,74.21 ,5.17 ,101.13 
桂林,2026/1/27,10:00,14.42 ,71.30 ,1.54 ,304.75 
桂林,2026/1/27,11:00,15.99 ,67.14 ,3.98 ,512.07 
桂林,2026/1/27,12:00,17.98 ,63.49 ,5.22 ,651.47 
桂林,2026/1/27,13:00,19.45 ,58.77 ,6.69 ,729.80 
桂林,2026/1/27,14:00,20.77 ,58.37 ,5.86 ,729.00 
桂林,2026/1/27,15:00,20.82 ,56.83 ,5.50 ,655.61 
桂林,2026/1/27,16:00,21.37 ,55.92 ,5.84 ,523.97 
桂林,2026/1/27,17:00,21.45 ,57.52 ,8.35 ,339.43 
桂林,2026/1/27,18:00,20.15 ,65.84 ,6.33 ,139.78 
桂林,2026/1/27,19:00,18.82 ,72.50 ,8.97 ,10.09 
桂林,2026/1/27,20:00,17.97 ,74.53 ,11.89 ,0.74 
桂林,2026/1/27,21:00,16.80 ,77.56 ,10.46 ,0.16 
桂林,2026/1/27,22:00,16.33 ,81.47 ,9.46 ,0.47 
桂林,2026/1/27,23:00,15.05 ,85.36 ,10.13 ,0.85 
